Time,Load,Wind
01-01-22 00:00,39759.74647,16818.2257
01-01-22 01:00,37571.3051,16765.7816
01-01-22 02:00,37004.53066,16641.0228
01-01-22 03:00,32778.23541,16523.4418
01-01-22 04:00,33352.75441,16447.9494
01-01-22 05:00,35352.98268,16279.6253
01-01-22 06:00,38674.44161,16066.7175
01-01-22 07:00,40108.90884,15958.37084
01-01-22 08:00,39629.07337,15867.87636
01-01-22 09:00,40581.95128,14785.1433
01-01-22 10:00,41407.55536,14347.3672
01-01-22 11:00,41995.25968,14874.2393
01-01-22 12:00,43419.57061,14918.9725
01-01-22 13:00,43597.05063,15586.3141
01-01-22 14:00,43688.17067,15129.1091
01-01-22 15:00,43850.80674,15331.154
01-01-22 16:00,43783.14291,15350.7321
01-01-22 17:00,42937.21363,15716.70992
01-01-22 18:00,43170.83631,15873.1616
01-01-22 19:00,42327.60002,15950.8559
01-01-22 20:00,40057.7512,15988.9095
01-01-22 21:00,38604.9304,15735.4829
01-01-22 22:00,37217.5694,15348.4558
01-01-22 23:00,35061.4632,15184.7535
01-05-22 00:00,36096.1889,3342.7352
01-05-22 01:00,35264.49502,3701.5729
01-05-22 02:00,35732.20237,6240.8475
01-05-22 03:00,36018.79331,7907.8626
01-05-22 04:00,37046.43048,10628.4903
01-05-22 05:00,39973.88119,12524.056
01-05-22 06:00,44138.21731,14553.78
01-05-22 07:00,45500.2156,15591.79546
01-05-22 08:00,44000.97004,16183.5294
01-05-22 09:00,42649.58151,14087.1226
01-05-22 10:00,41636.94863,11703.6845
01-05-22 11:00,40596.68667,12385.2163
01-05-22 12:00,39557.54596,14438.8113
01-05-22 13:00,39177.04246,15785.6578
01-05-22 14:00,38585.19333,15529.7631
01-05-22 15:00,38187.17513,14203.0029
01-05-22 16:00,38558.09164,14586.7939
01-05-22 17:00,40070.96174,14087.8786
01-05-22 18:00,42739.13961,13241.8376
01-05-22 19:00,43499.74213,13326.9074
01-05-22 20:00,43494.68592,13277.4483
01-05-22 21:00,42868.46631,13678.4924
01-05-22 22:00,41159.94076,13262.8331
01-05-22 23:00,39613.60839,12644.7551
01-12-22 00:00,36047.4933,17143.5991
01-12-22 01:00,35449.26224,16659.0949
01-12-22 02:00,34892.64828,16931.9583
01-12-22 03:00,34734.89332,16799.7222
01-12-22 04:00,35138.36718,16676.8413
01-12-22 05:00,36961.11408,16341.5309
01-12-22 06:00,40651.34992,16323.6751
01-12-22 07:00,41803.52161,16404.66316
01-12-22 08:00,40915.88727,16130.2901
01-12-22 09:00,40861.39579,14346.9051
01-12-22 10:00,41746.1641,13990.976
01-12-22 11:00,42152.9896,13941.1304
01-12-22 12:00,41942.20727,14959.926
01-12-22 13:00,42168.32518,15267.3631
01-12-22 14:00,42135.85734,15403.7005
01-12-22 15:00,42145.86781,16288.7708
01-12-22 16:00,42156.83427,15630.94718
01-12-22 17:00,42164.71946,14787.0093
01-12-22 18:00,43520.8219,15201.7245
01-12-22 19:00,42964.74072,15921.2146
01-12-22 20:00,41249.86437,16048.773
01-12-22 21:00,39532.22993,14600.6887
01-12-22 22:00,37233.69782,14810.2347
01-12-22 23:00,35345.15451,14337.3177
1/15/22 0:00,38110.64843,17261.5057
1/15/22 1:00,37262.4181,17283.3821
1/15/22 2:00,36876.49502,17264.861
1/15/22 3:00,36850.06866,17018.7065
1/15/22 4:00,37387.36936,16882.543
1/15/22 5:00,39536.83032,16771.6839
1/15/22 6:00,43145.21382,16774.5414
1/15/22 7:00,44468.62469,16804.12049
1/15/22 8:00,43153.05044,16546.38096
1/15/22 9:00,42878.67319,15074.3419
1/15/22 10:00,41812.77273,13444.7984
1/15/22 11:00,41759.97299,13279.0996
1/15/22 12:00,40739.82543,12873.8611
1/15/22 13:00,40426.67335,13112.623
1/15/22 14:00,39947.18627,13083.2364
1/15/22 15:00,39730.8168,13583.5038
1/15/22 16:00,39508.92844,13569.0587
1/15/22 17:00,40181.6026,13761.3486
1/15/22 18:00,41817.25697,14169.0822
1/15/22 19:00,41465.44261,14917.4317
1/15/22 20:00,40578.39699,15551.0862
1/15/22 21:00,39091.09878,16185.7711
1/15/22 22:00,37216.37798,15982.2927
1/15/22 23:00,35430.69848,15403.3778
1/16/22 0:00,33681.8014,15284.4343
1/16/22 1:00,32563.37345,15595.1036
1/16/22 2:00,32259.32366,15213.778
1/16/22 3:00,32062.14876,14948.6324
1/16/22 4:00,32107.64992,14525.8662
1/16/22 5:00,32642.51668,13734.7952
1/16/22 6:00,33726.57451,14353.6801
1/16/22 7:00,34812.88374,14573.86323
1/16/22 8:00,36155.49497,14401.0218
1/16/22 9:00,37123.95132,13960.2608
1/16/22 10:00,37265.39532,10306.1283
1/16/22 11:00,37397.36307,10860.8137
1/16/22 12:00,37560.07926,12671.7745
1/16/22 13:00,37538.2975,12937.8077
1/16/22 14:00,36925.77505,12549.3745
1/16/22 15:00,36953.59588,11926.5206
1/16/22 16:00,37067.6159,12249.7677
1/16/22 17:00,38338.63693,12231.70382
1/16/22 18:00,40611.80773,13280.9912
1/16/22 19:00,40998.28012,15045.4086
1/16/22 20:00,40412.08858,16020.3223
1/16/22 21:00,39859.52953,16880.8766
1/16/22 22:00,39034.68486,18101.2922
1/16/22 23:00,37967.31568,17556.0127
1/18/22 0:00,43231.42351,13278.3301
1/18/22 1:00,42781.10203,13981.0171
1/18/22 2:00,42770.26858,14448.8883
1/18/22 3:00,43374.58292,14807.7923
1/18/22 4:00,44286.05121,14852.2837
1/18/22 5:00,46487.6621,15463.0075
1/18/22 6:00,51144.42835,15951.1915
1/18/22 7:00,51800.49336,16365.82044
1/18/22 8:00,48134.49165,16092.8922
1/18/22 9:00,45892.96966,15674.46
1/18/22 10:00,44676.28398,10938.0492
1/18/22 11:00,42634.07323,10511.4929
1/18/22 12:00,41736.02992,12555.7057
1/18/22 13:00,41153.51715,14678.0979
1/18/22 14:00,41004.42761,15891.4345
1/18/22 15:00,41021.99336,16589.2765
1/18/22 16:00,40956.29102,17467.6359
1/18/22 17:00,41222.6808,17977.964
1/18/22 18:00,42624.62735,18615.8754
1/18/22 19:00,42543.10356,18951.6707
1/18/22 20:00,41919.48139,19006.4471
1/18/22 21:00,40293.48843,18977.9951
1/18/22 22:00,37903.8221,18909.8795
1/18/22 23:00,35764.19527,18954.7143
1/19/22 0:00,34430.56002,18859.9814
1/19/22 1:00,33943.8485,18624.6912
1/19/22 2:00,33474.49538,18366.7378
1/19/22 3:00,33914.87505,18325.7771
1/19/22 4:00,34561.23141,18160.5817
1/19/22 5:00,37281.26349,17835.4923
1/19/22 6:00,41178.0495,17723.9821
1/19/22 7:00,42442.15537,17713.1571
1/19/22 8:00,41641.67205,17568.89408
1/19/22 9:00,41277.41838,16783.35728
1/19/22 10:00,41044.51842,14744.038
1/19/22 11:00,41356.22295,12742.2912
1/19/22 12:00,41639.19751,12515.5974
1/19/22 13:00,41848.04749,11635.0915
1/19/22 14:00,41788.92558,11090.6623
1/19/22 15:00,41600.04095,10776.7137
1/19/22 16:00,41326.06743,10719.9301
1/19/22 17:00,42088.15514,10291.7847
1/19/22 18:00,43547.47324,12599.7351
1/19/22 19:00,42552.07341,14966.8799
1/19/22 20:00,41220.13902,16677.2991
1/19/22 21:00,39606.04686,17311.4175
1/19/22 22:00,37249.93373,17565.0048
1/19/22 23:00,34531.66954,17734.074
1/26/22 0:00,37645.2062,13065.6936
1/26/22 1:00,36928.13841,13161.5923
1/26/22 2:00,36799.20218,12203.3914
1/26/22 3:00,36954.53021,11948.7169
1/26/22 4:00,37785.08038,12086.4753
1/26/22 5:00,40348.23688,12272.8381
1/26/22 6:00,43928.65794,11693.6647
1/26/22 7:00,45359.51138,11455.9881
1/26/22 8:00,44426.74821,11028.80622
1/26/22 9:00,43593.89896,10324.13398
1/26/22 10:00,43117.15874,9467.0874
1/26/22 11:00,42599.28218,9956.7094
1/26/22 12:00,41980.99494,11706.8085
1/26/22 13:00,41590.66075,12694.4176
1/26/22 14:00,40802.47968,13206.3779
1/26/22 15:00,40848.01316,13506.8636
1/26/22 16:00,41488.26318,14358.1448
1/26/22 17:00,43246.31755,14927.972
1/26/22 18:00,45890.25368,15226.6033
1/26/22 19:00,46117.55404,15843.6364
1/26/22 20:00,45711.01934,16177.9905
1/26/22 21:00,44607.32235,16137.7458
1/26/22 22:00,42386.7725,16273.2089
1/26/22 23:00,40238.3777,16060.8748
1/28/22 0:00,34644.53752,17041.515
1/28/22 1:00,33679.30245,17426.7794
1/28/22 2:00,33042.27645,17019.1489
1/28/22 3:00,32606.27862,16480.1557
1/28/22 4:00,32928.69313,15560.133
1/28/22 5:00,35242.22478,14587.3121
1/28/22 6:00,39090.89704,13685.6303
1/28/22 7:00,40449.25589,13511.15882
1/28/22 8:00,40015.42753,12736.117
1/28/22 9:00,40108.5421,12483.8809
1/28/22 10:00,40105.32519,11699.3462
1/28/22 11:00,40196.80907,12535.8691
1/28/22 12:00,39837.89809,13503.9009
1/28/22 13:00,39756.9873,12596.6889
1/28/22 14:00,39547.61345,14939.0864
1/28/22 15:00,39551.56997,14523.7147
1/28/22 16:00,40385.50077,14045.2971
1/28/22 17:00,40930.91906,13426.8792
1/28/22 18:00,42993.39392,12247.4448
1/28/22 19:00,42625.61572,12371.3473
1/28/22 20:00,41737.43304,12569.8826
1/28/22 21:00,40449.5282,11976.5057
1/28/22 22:00,38408.53236,11304.3315
1/28/22 23:00,36417.34718,9703.2482
1/31/22 0:00,38479.39584,10865.7026
1/31/22 1:00,38574.40734,12780.9828
1/31/22 2:00,38384.54889,13730.0926
1/31/22 3:00,38981.09773,14754.8378
1/31/22 4:00,39671.53441,15534.5093
1/31/22 5:00,41006.33808,15755.7335
1/31/22 6:00,42545.80398,16009.2059
1/31/22 7:00,42886.03997,16066.38656
1/31/22 8:00,42028.68671,15683.4409
1/31/22 9:00,41335.26505,14444.7728
1/31/22 10:00,40140.31839,12142.4848
1/31/22 11:00,38607.86366,14377.2353
1/31/22 12:00,37834.0706,15376.134
1/31/22 13:00,37417.83368,15660.8168
1/31/22 14:00,37014.86888,15431.5718
1/31/22 15:00,36979.12099,16357.4423
1/31/22 16:00,37070.9181,16886.8861
1/31/22 17:00,37970.45893,17262.5189
1/31/22 18:00,40288.20502,17964.33382
1/31/22 19:00,40603.55228,18126.6703
1/31/22 20:00,39924.52456,18132.8021
1/31/22 21:00,38919.49062,18198.1875
1/31/22 22:00,37346.77783,17743.2303
1/31/22 23:00,34972.69247,17383.8105
02-05-22 00:00,41075.33927,13159.7566
02-05-22 01:00,41178.19653,15770.2049
02-05-22 02:00,41319.91005,17188.599
02-05-22 03:00,41259.1141,17896.5969
02-05-22 04:00,42085.87172,18051.948
02-05-22 05:00,44482.86446,18166.4214
02-05-22 06:00,47565.14418,18336.365
02-05-22 07:00,48152.30905,18574.1597
02-05-22 08:00,45738.84133,17912.16266
02-05-22 09:00,44225.0696,16416.6864
02-05-22 10:00,42800.48545,15894.1035
02-05-22 11:00,41581.25401,16336.2265
02-05-22 12:00,41211.34155,15170.7933
02-05-22 13:00,41335.77746,15465.9224
02-05-22 14:00,40873.29501,13240.0989
02-05-22 15:00,40702.61942,11926.9499
02-05-22 16:00,40631.96635,11365.1223
02-05-22 17:00,40632.49858,10497.8197
02-05-22 18:00,40789.39272,11363.88986
02-05-22 19:00,40585.56446,12528.3701
02-05-22 20:00,39357.5615,13550.6047
02-05-22 21:00,38000.20537,16289.0879
02-05-22 22:00,36345.4835,16592.4507
02-05-22 23:00,34607.5989,16204.5892
02-10-22 00:00,35379.60399,15734.8719
02-10-22 01:00,34095.73452,14949.2871
02-10-22 02:00,33762.92552,14041.9163
02-10-22 03:00,33876.26171,11656.458
02-10-22 04:00,34117.35476,9273.6611
02-10-22 05:00,36632.14093,9990.5784
02-10-22 06:00,40432.96613,11634.7973
02-10-22 07:00,41902.28706,13878.05086
02-10-22 08:00,41542.94032,15112.8603
02-10-22 09:00,41790.24505,16041.6834
02-10-22 10:00,42272.92537,16650.9924
02-10-22 11:00,42418.85077,15671.9655
02-10-22 12:00,42426.68611,15637.6768
02-10-22 13:00,43014.60446,15778.8086
02-10-22 14:00,43294.75909,14905.7474
02-10-22 15:00,42749.13322,14333.7922
02-10-22 16:00,43798.67511,13635.8268
02-10-22 17:00,45600.79722,14469.1913
02-10-22 18:00,47628.11751,14687.6824
02-10-22 19:00,48852.58979,15068.5178
02-10-22 20:00,49002.72548,14809.0091
02-10-22 21:00,47846.95808,15741.0507
02-10-22 22:00,45434.57736,15945.269
02-10-22 23:00,43307.79113,15394.0145
2/27/22 0:00,39194.29008,15841.8676
2/27/22 1:00,38300.18884,16250.6265
2/27/22 2:00,38028.53612,16200.6087
2/27/22 3:00,38272.94942,16155.8646
2/27/22 4:00,38474.09799,16058.3176
2/27/22 5:00,39702.12113,15864.4084
2/27/22 6:00,41499.09071,15698.7202
2/27/22 7:00,41794.87989,15664.3545
2/27/22 8:00,41685.00789,15712.8878
2/27/22 9:00,41602.20695,13686.3681
2/27/22 10:00,39829.13433,13924.3719
2/27/22 11:00,38811.79192,14618.3787
2/27/22 12:00,38583.46411,13917.4338
2/27/22 13:00,37555.27535,14088.3049
2/27/22 14:00,37648.19119,14137.4097
2/27/22 15:00,37549.55558,15134.8212
2/27/22 16:00,37175.48378,14373.2086
2/27/22 17:00,37413.99406,14972.8318
2/27/22 18:00,38588.74395,15248.4984
2/27/22 19:00,38916.28927,15991.5692
2/27/22 20:00,38219.01673,16420.8402
2/27/22 21:00,37076.13308,16331.9514
2/27/22 22:00,35571.60496,15796.7583
2/27/22 23:00,34238.06102,15816.6199
03-02-22 00:00,35794.79012,9726.6554
03-02-22 01:00,34440.60887,9183.5896
03-02-22 02:00,33687.02929,9110.4299
03-02-22 03:00,33492.99769,10140.0539
03-02-22 04:00,34076.59653,10325.6975
03-02-22 05:00,35783.5991,10874.1307
03-02-22 06:00,39493.44502,11305.9443
03-02-22 07:00,40639.14448,11009.3382
03-02-22 08:00,40458.12898,10795.3513
03-02-22 09:00,41166.11811,9400.5339
03-02-22 10:00,41793.48943,10218.4343
03-02-22 11:00,42488.30917,9823.2961
03-02-22 12:00,43051.69893,9709.7065
03-02-22 13:00,44076.14928,10716.229
03-02-22 14:00,44519.65599,11258.6776
03-02-22 15:00,45034.82937,12549.8981
03-02-22 16:00,45247.36482,12960.1677
03-02-22 17:00,44469.04524,13649.896
03-02-22 18:00,43779.68187,14146.2194
03-02-22 19:00,43755.18964,13796.5344
03-02-22 20:00,44359.26854,13548.805
03-02-22 21:00,42752.28207,12396.8449
03-02-22 22:00,39660.58045,11210.5013
03-02-22 23:00,36810.98239,9997.8185
03-07-22 00:00,35264.55873,16302.6604
03-07-22 01:00,33915.69363,16011.473
03-07-22 02:00,33204.33789,15961.1473
03-07-22 03:00,32603.04926,16100.1256
03-07-22 04:00,32540.52022,15855.9375
03-07-22 05:00,32579.21686,15378.2866
03-07-22 06:00,33145.7553,14744.6829
03-07-22 07:00,34448.69569,14157.08412
03-07-22 08:00,35839.14328,13373.3344
03-07-22 09:00,37479.55941,13053.7205
03-07-22 10:00,38313.59976,12733.2798
03-07-22 11:00,38926.12797,13389.1143
03-07-22 12:00,39679.97158,13582.0659
03-07-22 13:00,40579.96005,13994.2773
03-07-22 14:00,40694.70376,15246.513
03-07-22 15:00,40948.65194,15773.6463
03-07-22 16:00,40819.50217,15867.7393
03-07-22 17:00,40315.26324,16798.346
03-07-22 18:00,40238.99553,17090.22129
03-07-22 19:00,41210.03444,17516.849
03-07-22 20:00,42583.26543,17786.4057
03-07-22 21:00,41682.57498,17662.766
03-07-22 22:00,39911.77716,17747.6594
03-07-22 23:00,37458.6547,17466.2875
03-08-22 00:00,35479.60004,16924.5838
03-08-22 01:00,34185.01226,16467.0784
03-08-22 02:00,33430.81201,15995.3234
03-08-22 03:00,33114.36534,15332.1615
03-08-22 04:00,33468.95331,14884.5901
03-08-22 05:00,35108.19179,14405.5789
03-08-22 06:00,38407.14414,13886.9602
03-08-22 07:00,40231.32291,13291.0798
03-08-22 08:00,40383.73593,12394.994
03-08-22 09:00,41156.62577,11464.2916
03-08-22 10:00,41980.11585,11087.3804
03-08-22 11:00,43250.26513,11836.1431
03-08-22 12:00,44075.2297,11542.0685
03-08-22 13:00,44753.28115,11866.4044
03-08-22 14:00,45022.03351,12232.3052
03-08-22 15:00,45038.47313,12845.5494
03-08-22 16:00,44859.15488,13190.73708
03-08-22 17:00,44108.44833,12795.69838
03-08-22 18:00,43866.73565,12916.51754
03-08-22 19:00,44509.474,13279.8975
03-08-22 20:00,45408.98979,13426.5929
03-08-22 21:00,44373.65365,13260.8019
03-08-22 22:00,42078.3017,14526.9385
03-08-22 23:00,39135.33896,14948.0666
03-09-22 00:00,37116.59406,16207.3576
03-09-22 01:00,35853.95676,16228.0377
03-09-22 02:00,35043.77158,16008.2065
03-09-22 03:00,34536.72002,15723.8003
03-09-22 04:00,34524.37059,15868.5565
03-09-22 05:00,36248.03246,16078.0006
03-09-22 06:00,39482.79719,15559.5503
03-09-22 07:00,41353.38625,15561.39742
03-09-22 08:00,41076.41027,15689.3068
03-09-22 09:00,41687.41668,15206.08358
03-09-22 10:00,42214.49652,16255.229
03-09-22 11:00,42848.508,15335.6459
03-09-22 12:00,43400.01177,13924.6891
03-09-22 13:00,43926.91997,14082.565
03-09-22 14:00,44272.60515,14021.5519
03-09-22 15:00,44538.4376,13482.1824
03-09-22 16:00,44317.1596,13528.3424
03-09-22 17:00,43736.0668,13363.6908
03-09-22 18:00,42939.48577,11950.7152
03-09-22 19:00,43238.35184,11533.8441
03-09-22 20:00,44284.25468,11355.7317
03-09-22 21:00,43230.51667,12738.1138
03-09-22 22:00,41001.38678,13447.5286
03-09-22 23:00,39546.31042,13882.9411
03-12-22 00:00,38427.20955,15818.2067
03-12-22 01:00,37027.07141,16280.4136
03-12-22 02:00,36501.91825,16411.8602
03-12-22 03:00,36167.11793,15602.5738
03-12-22 04:00,36409.47126,15268.6482
03-12-22 05:00,37583.95158,15431.2866
03-12-22 06:00,40725.61886,15327.3708
03-12-22 07:00,42613.89635,14674.0435
03-12-22 08:00,42533.22278,13583.3247
03-12-22 09:00,43440.57458,10564.2732
03-12-22 10:00,44207.28678,10252.646
03-12-22 11:00,45214.61513,11382.0255
03-12-22 12:00,46087.51774,11155.7455
03-12-22 13:00,47034.9385,10282.446
03-12-22 14:00,47594.57185,11235.6413
03-12-22 15:00,47459.63478,12188.1825
03-12-22 16:00,47156.6238,12092.2962
03-12-22 17:00,46349.75529,12117.2837
03-12-22 18:00,45393.50906,11956.84152
03-12-22 19:00,45367.00349,13334.5371
03-12-22 20:00,45876.8569,14881.2526
03-12-22 21:00,45159.99771,16288.5229
03-12-22 22:00,43834.92234,16156.662
03-12-22 23:00,41465.04703,16484.7162
3/15/22 0:00,37361.36739,15000.7469
3/15/22 1:00,36736.722,15036.5794
3/15/22 2:00,36662.95598,15691.5305
3/15/22 3:00,36692.80399,15647.3372
3/15/22 4:00,37424.49516,15819.5323
3/15/22 5:00,39350.29114,15689.5556
3/15/22 6:00,42781.82954,15529.92922
3/15/22 7:00,43151.79957,15130.12133
3/15/22 8:00,41870.60668,13628.2888
3/15/22 9:00,41402.78587,12514.4228
3/15/22 10:00,41238.19467,14088.7267
3/15/22 11:00,41295.87628,14903.8359
3/15/22 12:00,41250.30955,15075.0088
3/15/22 13:00,40973.95922,15176.5228
3/15/22 14:00,40652.5159,15332.7578
3/15/22 15:00,40138.84073,14966.2117
3/15/22 16:00,40377.37904,14215.2238
3/15/22 17:00,40532.15622,14315.0802
3/15/22 18:00,41239.43983,14767.83228
3/15/22 19:00,42106.7116,15566.7611
3/15/22 20:00,42960.88847,15863.3044
3/15/22 21:00,41956.90262,16242.1561
3/15/22 22:00,39690.13911,16409.598
3/15/22 23:00,37110.40829,16303.3205
3/20/22 0:00,37785.06641,12540.9622
3/20/22 1:00,36325.39952,12791.1551
3/20/22 2:00,35386.9125,11089.9326
3/20/22 3:00,34768.49147,11116.2588
3/20/22 4:00,34614.41724,11443.0037
3/20/22 5:00,35091.76236,10425.8268
3/20/22 6:00,36171.80093,10279.3363
3/20/22 7:00,37376.47902,10453.4149
3/20/22 8:00,38496.78655,10444.8466
3/20/22 9:00,39609.67721,12011.7333
3/20/22 10:00,40481.40734,14103.725
3/20/22 11:00,40784.11472,15500.7737
3/20/22 12:00,40658.27565,16529.7502
3/20/22 13:00,40704.03608,17327.198
3/20/22 14:00,40990.84699,17069.7702
3/20/22 15:00,41038.60428,17595.684
3/20/22 16:00,41522.37333,16927.16728
3/20/22 17:00,41449.10621,17591.3186
3/20/22 18:00,40886.5578,17459.93229
3/20/22 19:00,41252.73862,16894.1145
3/20/22 20:00,41445.99246,15703.7135
3/20/22 21:00,41107.19857,15338.6143
3/20/22 22:00,39861.33501,14670.9887
3/20/22 23:00,39457.01172,14418.6624
3/26/22 0:00,39163.64836,16974.0525
3/26/22 1:00,38731.8397,17028.7427
3/26/22 2:00,38959.59899,17094.7832
3/26/22 3:00,39379.48585,17064.213
3/26/22 4:00,40768.9241,17110.5409
3/26/22 5:00,43107.03217,17061.4753
3/26/22 6:00,46163.54917,17066.85043
3/26/22 7:00,45011.66133,16400.067
3/26/22 8:00,42784.52964,15101.3888
3/26/22 9:00,42358.77419,16270.6446
3/26/22 10:00,41985.8989,16329.6704
3/26/22 11:00,41243.97448,16687.7786
3/26/22 12:00,40601.20854,17904.0616
3/26/22 13:00,40632.9348,17271.82758
3/26/22 14:00,40722.77574,17912.5302
3/26/22 15:00,40388.74778,17318.83307
3/26/22 16:00,40056.21179,18271.9934
3/26/22 17:00,39706.68264,17877.0056
3/26/22 18:00,40440.94864,18102.1692
3/26/22 19:00,41543.47122,18435.9491
3/26/22 20:00,42175.70836,18268.8206
3/26/22 21:00,41224.93879,18307.5148
3/26/22 22:00,39629.07625,18141.3926
3/26/22 23:00,37476.43201,17928.202
3/30/22 0:00,35460.24339,18726.3581
3/30/22 1:00,34535.92064,18621.7056
3/30/22 2:00,33937.16373,18444.1789
3/30/22 3:00,33554.38116,18203.8329
3/30/22 4:00,33797.60641,17855.0923
3/30/22 5:00,35379.50225,17453.5972
3/30/22 6:00,38834.70981,16690.6153
3/30/22 7:00,40450.76341,16179.7565
3/30/22 8:00,40394.08232,14797.5781
3/30/22 9:00,41057.94067,13857.3796
3/30/22 10:00,41686.49693,14790.1307
3/30/22 11:00,42562.45007,15029.2701
3/30/22 12:00,43242.51349,14077.9274
3/30/22 13:00,43393.21471,14827.235
3/30/22 14:00,43392.21406,14972.8762
3/30/22 15:00,43744.15243,13629.5686
3/30/22 16:00,43584.71699,14657.7575
3/30/22 17:00,43085.18017,13279.8779
3/30/22 18:00,42961.94206,13379.7453
3/30/22 19:00,43730.41773,12951.4577
3/30/22 20:00,44825.25633,11845.902
3/30/22 21:00,43717.6775,10668.0189
3/30/22 22:00,41414.48775,9509.6051
3/30/22 23:00,38611.50982,8471.8291
04-01-22 00:00,39296.65002,12749.9051
04-01-22 01:00,37769.14959,13371.3549
04-01-22 02:00,36801.74209,14040.1868
04-01-22 03:00,36409.40145,14413.8419
04-01-22 04:00,36587.83852,14149.2102
04-01-22 05:00,38293.82402,13835.3089
04-01-22 06:00,41713.15396,13390.52469
04-01-22 07:00,43216.36068,12116.44
04-01-22 08:00,43571.41092,11145.88524
04-01-22 09:00,44789.51863,10607.7288
04-01-22 10:00,46674.86522,11475.9021
04-01-22 11:00,47894.18361,12669.6729
04-01-22 12:00,49023.84478,13171.4418
04-01-22 13:00,50425.2217,13396.8229
04-01-22 14:00,50925.21723,13569.4999
04-01-22 15:00,50883.14513,13695.2204
04-01-22 16:00,50996.77814,14650.02658
04-01-22 17:00,49623.6091,14139.42276
04-01-22 18:00,48496.28069,13555.2906
04-01-22 19:00,48134.93002,13949.9003
04-01-22 20:00,49234.55954,14168.9503
04-01-22 21:00,48223.11773,15262.4802
04-01-22 22:00,45563.51384,15792.5696
04-01-22 23:00,42363.60374,16160.6024
04-05-22 00:00,37372.40498,16393.1555
